task_id,cat,domain,level,coverage_bucket,row_index,reference_type,native_chain_length,critical_path_length,parallelism_ratio,kendall_distance_from_native,retained_non_native_orderings_for_task
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,25,retained-non-native,7,5,0.2857142857142857,0.47619047619047616,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,26,retained-non-native,7,5,0.2857142857142857,0.3333333333333333,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,27,retained-non-native,7,5,0.2857142857142857,0.2857142857142857,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,28,retained-non-native,7,5,0.2857142857142857,0.23809523809523808,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,29,retained-non-native,7,5,0.2857142857142857,0.19047619047619047,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,30,retained-non-native,7,5,0.2857142857142857,0.14285714285714285,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,31,retained-non-native,7,5,0.2857142857142857,0.14285714285714285,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,32,retained-non-native,7,5,0.2857142857142857,0.2857142857142857,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,33,retained-non-native,7,5,0.2857142857142857,0.23809523809523808,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,34,retained-non-native,7,5,0.2857142857142857,0.19047619047619047,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,35,retained-non-native,7,5,0.2857142857142857,0.09523809523809523,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,36,retained-non-native,7,5,0.2857142857142857,0.2857142857142857,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,37,retained-non-native,7,5,0.2857142857142857,0.23809523809523808,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,38,retained-non-native,7,5,0.2857142857142857,0.19047619047619047,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,39,retained-non-native,7,5,0.2857142857142857,0.14285714285714285,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,40,retained-non-native,7,5,0.2857142857142857,0.09523809523809523,41
50ad0280-0819-4bd9-b275-5de32d3b5bcb,A,Text,1,multi-order-rich,41,retained-non-native,7,5,0.2857142857142857,0.047619047619047616,41
65da0822-a48a-4a68-bbad-8ed1b835a834,A,Text,2,native-only,0,native,7,7,0.0,0.0,0
0bb3b44a-ede5-4db5-a520-4e844b0079c5,A,Text,2,native-only,0,native,4,4,0.0,0.0,0
7673d772-ef80-4f0f-a602-1bf4485c9b43,A,Text,1,native-only,0,native,7,7,0.0,0.0,0
73c1b9fe-ee1d-4cf4-96ca-35c08f97b054,A,Text,2,native-only,0,native,7,7,0.0,0.0,0
c365c1c7-a3db-4d5e-a9a1-66f56eae7865,A,Text,1,exactly-one,0,native,4,3,0.25,0.0,1
c365c1c7-a3db-4d5e-a9a1-66f56eae7865,A,Text,1,exactly-one,1,retained-non-native,4,3,0.25,0.16666666666666666,1
ad2b4d70-9314-4fe6-bfbe-894a45f6055f,A,Text,3,native-only,0,native,6,6,0.0,0.0,0
7d4a7d1d-cac6-44a8-96e8-ea9584a70825,A,Text,1,native-only,0,native,5,5,0.0,0.0,0
dc22a632-937f-4e6a-b72f-ba0ff3f5ff97,A,Text,1,native-only,0,native,9,9,0.0,0.0,0
e2d69698-bc99-4e85-9880-67eaccd66e6c,A,Text,2,exactly-one,0,native,7,6,0.1428571428571429,0.0,1
e2d69698-bc99-4e85-9880-67eaccd66e6c,A,Text,2,exactly-one,1,retained-non-native,7,6,0.1428571428571429,0.047619047619047616,1
3f57289b-8c60-48be-bd80-01f8099ca449,A,Text,1,native-only,0,native,4,4,0.0,0.0,0
a56f1527-3abf-41d6-91f8-7296d6336c3f,A,Text,2,native-only,0,native,6,6,0.0,0.0,0
23dd907f-1261-4488-b21c-e9185af91d5e,A,Text,1,native-only,0,native,6,6,0.0,0.0,0
42d4198c-5895-4f0a-b0c0-424a66465d83,A,Text,2,multi-order-rich,0,native,8,7,0.125,0.0,2
42d4198c-5895-4f0a-b0c0-424a66465d83,A,Text,2,multi-order-rich,1,retained-non-native,8,7,0.125,0.07142857142857142,2
42d4198c-5895-4f0a-b0c0-424a66465d83,A,Text,2,multi-order-rich,2,retained-non-native,8,7,0.125,0.03571428571428571,2
a26649c6-1cb2-470a-871e-6910c64c3e53,A,Text,2,native-only,0,native,12,12,0.0,0.0,0
d5141ca5-e7a0-469f-bf3e-e773507c86e2,A,Text,2,multi-order-rich,0,native,8,7,0.125,0.0,5
d5141ca5-e7a0-469f-bf3e-e773507c86e2,A,Text,2,multi-order-rich,1,retained-non-native,8,7,0.125,0.07142857142857142,5
d5141ca5-e7a0-469f-bf3e-e773507c86e2,A,Text,2,multi-order-rich,2,retained-non-native,8,7,0.125,0.21428571428571427,5
d5141ca5-e7a0-469f-bf3e-e773507c86e2,A,Text,2,multi-order-rich,3,retained-non-native,8,7,0.125,0.17857142857142858,5
d5141ca5-e7a0-469f-bf3e-e773507c86e2,A,Text,2,multi-order-rich,4,retained-non-native,8,7,0.125,0.14285714285714285,5
d5141ca5-e7a0-469f-bf3e-e773507c86e2,A,Text,2,multi-order-rich,5,retained-non-native,8,7,0.125,0.10714285714285714,5
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,0,native,20,13,0.35,0.0,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,1,retained-non-native,20,13,0.35,0.1631578947368421,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,2,retained-non-native,20,13,0.35,0.16842105263157894,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,3,retained-non-native,20,13,0.35,0.1736842105263158,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,4,retained-non-native,20,13,0.35,0.17894736842105263,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,5,retained-non-native,20,13,0.35,0.18421052631578946,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,6,retained-non-native,20,13,0.35,0.19473684210526315,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,7,retained-non-native,20,13,0.35,0.18947368421052632,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,8,retained-non-native,20,13,0.35,0.15789473684210525,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,9,retained-non-native,20,13,0.35,0.1631578947368421,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,10,retained-non-native,20,13,0.35,0.16842105263157894,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,11,retained-non-native,20,13,0.35,0.18421052631578946,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,12,retained-non-native,20,13,0.35,0.18947368421052632,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,13,retained-non-native,20,13,0.35,0.19473684210526315,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,14,retained-non-native,20,13,0.35,0.2,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,15,retained-non-native,20,13,0.35,0.17894736842105263,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,16,retained-non-native,20,13,0.35,0.1736842105263158,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,17,retained-non-native,20,13,0.35,0.18421052631578946,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,18,retained-non-native,20,13,0.35,0.19473684210526315,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,19,retained-non-native,20,13,0.35,0.20526315789473684,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,20,retained-non-native,20,13,0.35,0.21052631578947367,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,21,retained-non-native,20,13,0.35,0.2,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,22,retained-non-native,20,13,0.35,0.18947368421052632,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,23,retained-non-native,20,13,0.35,0.17894736842105263,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,24,retained-non-native,20,13,0.35,0.18421052631578946,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,25,retained-non-native,20,13,0.35,0.19473684210526315,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,26,retained-non-native,20,13,0.35,0.20526315789473684,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,27,retained-non-native,20,13,0.35,0.2,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,28,retained-non-native,20,13,0.35,0.18947368421052632,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,29,retained-non-native,20,13,0.35,0.21578947368421053,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,30,retained-non-native,20,13,0.35,0.21052631578947367,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,31,retained-non-native,20,13,0.35,0.20526315789473684,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,32,retained-non-native,20,13,0.35,0.2,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,33,retained-non-native,20,13,0.35,0.21052631578947367,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,34,retained-non-native,20,13,0.35,0.21578947368421053,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,35,retained-non-native,20,13,0.35,0.22105263157894736,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,36,retained-non-native,20,13,0.35,0.23157894736842105,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,37,retained-non-native,20,13,0.35,0.23684210526315788,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,38,retained-non-native,20,13,0.35,0.22631578947368422,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,39,retained-non-native,20,13,0.35,0.23157894736842105,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,40,retained-non-native,20,13,0.35,0.22105263157894736,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,41,retained-non-native,20,13,0.35,0.22631578947368422,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,42,retained-non-native,20,13,0.35,0.21578947368421053,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,43,retained-non-native,20,13,0.35,0.22631578947368422,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,44,retained-non-native,20,13,0.35,0.22105263157894736,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,45,retained-non-native,20,13,0.35,0.20526315789473684,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,46,retained-non-native,20,13,0.35,0.21578947368421053,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,47,retained-non-native,20,13,0.35,0.22105263157894736,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,48,retained-non-native,20,13,0.35,0.21052631578947367,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,49,retained-non-native,20,13,0.35,0.20526315789473684,50
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,A,Text,3,multi-order-rich,50,retained-non-native,20,13,0.35,0.21052631578947367,50
840bfca7-4f7b-481a-8794-c560c340185d,A,Text,1,native-only,0,native,4,4,0.0,0.0,0
1dcc160f-c187-48c2-b68e-319bd4354f3d,A,Text,2,native-only,0,native,10,10,0.0,0.0,0
e0c10771-d627-4fd7-9694-05348e54ee36,A,Text,2,native-only,0,native,3,3,0.0,0.0,0
a0068077-79f4-461a-adfe-75c1a4148545,A,Text,1,native-only,0,native,8,8,0.0,0.0,0
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,0,native,8,5,0.375,0.0,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,1,retained-non-native,8,5,0.375,0.2857142857142857,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,2,retained-non-native,8,5,0.375,0.21428571428571427,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,3,retained-non-native,8,5,0.375,0.25,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,4,retained-non-native,8,5,0.375,0.32142857142857145,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,5,retained-non-native,8,5,0.375,0.21428571428571427,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,6,retained-non-native,8,5,0.375,0.17857142857142858,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,7,retained-non-native,8,5,0.375,0.25,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,8,retained-non-native,8,5,0.375,0.14285714285714285,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,9,retained-non-native,8,5,0.375,0.17857142857142858,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,10,retained-non-native,8,5,0.375,0.10714285714285714,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,11,retained-non-native,8,5,0.375,0.07142857142857142,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,12,retained-non-native,8,5,0.375,0.10714285714285714,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,13,retained-non-native,8,5,0.375,0.14285714285714285,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,14,retained-non-native,8,5,0.375,0.14285714285714285,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,15,retained-non-native,8,5,0.375,0.17857142857142858,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,16,retained-non-native,8,5,0.375,0.21428571428571427,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,17,retained-non-native,8,5,0.375,0.03571428571428571,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,18,retained-non-native,8,5,0.375,0.10714285714285714,19
e29834fd-413a-455c-a33e-c3915b07401c,A,Text,2,multi-order-rich,19,retained-non-native,8,5,0.375,0.07142857142857142,19
bda648d7-d618-4883-88f4-3466eabd860e,A,Text,1,native-only,0,native,2,2,0.0,0.0,0
50ec8903-b81f-4257-9450-1085afd2c319,A,Text,1,native-only,0,native,6,6,0.0,0.0,0
cf106601-ab4f-4af9-b045-5295fe67b37d,A,Text,1,native-only,0,native,3,3,0.0,0.0,0
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,0,native,12,10,0.16666666666666663,0.0,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,1,retained-non-native,12,10,0.16666666666666663,0.030303030303030304,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,2,retained-non-native,12,10,0.16666666666666663,0.045454545454545456,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,3,retained-non-native,12,10,0.16666666666666663,0.015151515151515152,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,4,retained-non-native,12,10,0.16666666666666663,0.030303030303030304,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,5,retained-non-native,12,10,0.16666666666666663,0.030303030303030304,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,6,retained-non-native,12,10,0.16666666666666663,0.015151515151515152,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,7,retained-non-native,12,10,0.16666666666666663,0.045454545454545456,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,8,retained-non-native,12,10,0.16666666666666663,0.030303030303030304,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,9,retained-non-native,12,10,0.16666666666666663,0.06060606060606061,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,10,retained-non-native,12,10,0.16666666666666663,0.045454545454545456,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,11,retained-non-native,12,10,0.16666666666666663,0.06060606060606061,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,12,retained-non-native,12,10,0.16666666666666663,0.030303030303030304,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,13,retained-non-native,12,10,0.16666666666666663,0.045454545454545456,14
5f982798-16b9-4051-ab57-cfc7ebdb2a91,A,Text,3,multi-order-rich,14,retained-non-native,12,10,0.16666666666666663,0.06060606060606061,14
a0c07678-e491-4bbc-8f0b-07405144218f,A,Text,1,native-only,0,native,2,2,0.0,0.0,0
5a0c1adf-205e-4841-a666-7c3ef95def9d,A,Text,1,native-only,0,native,2,2,0.0,0.0,0
0512426f-4d28-49f0-be77-06d05daec096,A,Text,3,native-only,0,native,7,7,0.0,0.0,0
0bdb7c40-671d-4ad1-9ce3-986b159c0ddc,A,Text,3,native-only,0,native,12,12,0.0,0.0,0
08c0b6e9-1b43-4c2e-ae55-4e3fce2c2715,A,Text,2,native-only,0,native,12,12,0.0,0.0,0
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,0,native,12,4,0.6666666666666667,0.0,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,1,retained-non-native,12,4,0.6666666666666667,0.5757575757575758,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,2,retained-non-native,12,4,0.6666666666666667,0.5909090909090909,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,3,retained-non-native,12,4,0.6666666666666667,0.6060606060606061,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,4,retained-non-native,12,4,0.6666666666666667,0.5757575757575758,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,5,retained-non-native,12,4,0.6666666666666667,0.5757575757575758,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,6,retained-non-native,12,4,0.6666666666666667,0.5909090909090909,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,7,retained-non-native,12,4,0.6666666666666667,0.6212121212121212,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,8,retained-non-native,12,4,0.6666666666666667,0.6060606060606061,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,9,retained-non-native,12,4,0.6666666666666667,0.6212121212121212,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,10,retained-non-native,12,4,0.6666666666666667,0.5909090909090909,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,11,retained-non-native,12,4,0.6666666666666667,0.5757575757575758,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,12,retained-non-native,12,4,0.6666666666666667,0.5606060606060606,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,13,retained-non-native,12,4,0.6666666666666667,0.5757575757575758,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,14,retained-non-native,12,4,0.6666666666666667,0.5303030303030303,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,15,retained-non-native,12,4,0.6666666666666667,0.5454545454545454,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,16,retained-non-native,12,4,0.6666666666666667,0.5151515151515151,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,17,retained-non-native,12,4,0.6666666666666667,0.5757575757575758,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,18,retained-non-native,12,4,0.6666666666666667,0.5909090909090909,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,19,retained-non-native,12,4,0.6666666666666667,0.6060606060606061,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,20,retained-non-native,12,4,0.6666666666666667,0.6666666666666666,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,21,retained-non-native,12,4,0.6666666666666667,0.4696969696969697,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,22,retained-non-native,12,4,0.6666666666666667,0.48484848484848486,23
db4fd70a-2d37-40ea-873f-9433dc5e301f,A,Text,2,multi-order-rich,23,retained-non-native,12,4,0.6666666666666667,0.5,23
853c8244-429e-46ca-89f2-addf40dfb2bd,A,Text,2,multi-order-rich,0,native,11,9,0.18181818181818177,0.0,4
853c8244-429e-46ca-89f2-addf40dfb2bd,A,Text,2,multi-order-rich,1,retained-non-native,11,9,0.18181818181818177,0.18181818181818182,4
853c8244-429e-46ca-89f2-addf40dfb2bd,A,Text,2,multi-order-rich,2,retained-non-native,11,9,0.18181818181818177,0.10909090909090909,4
853c8244-429e-46ca-89f2-addf40dfb2bd,A,Text,2,multi-order-rich,3,retained-non-native,11,9,0.18181818181818177,0.10909090909090909,4
853c8244-429e-46ca-89f2-addf40dfb2bd,A,Text,2,multi-order-rich,4,retained-non-native,11,9,0.18181818181818177,0.07272727272727272,4
7a4a336d-dcfa-45a0-b014-824c7619e8de,A,Text,2,native-only,0,native,8,8,0.0,0.0,0
32102e3e-d12a-4209-9163-7b3a104efe5d,B,Document,2,native-only,0,native,3,3,0.0,0.0,0
7dd30055-0198-452e-8c25-f73dbe27dcb8,B,Document,2,native-only,0,native,5,5,0.0,0.0,0
bec74516-02fc-48dc-b202-55e78d0e17cf,B,Document,3,native-only,0,native,4,4,0.0,0.0,0
cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,B,Document,1,multi-order-rich,0,native,15,9,0.4,0.0,23
cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,B,Document,1,multi-order-rich,1,retained-non-native,15,9,0.4,0.22857142857142856,23
cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,B,Document,1,multi-order-rich,2,retained-non-native,15,9,0.4,0.2571428571428571,23
cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,B,Document,1,multi-order-rich,3,retained-non-native,15,9,0.4,0.23809523809523808,23
cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,B,Document,1,multi-order-rich,4,retained-non-native,15,9,0.4,0.24761904761904763,23
cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,B,Document,1,multi-order-rich,5,retained-non-native,15,9,0.4,0.24761904761904763,23
cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,B,Document,1,multi-order-rich,6,retained-non-native,15,9,0.4,0.2571428571428571,23
cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,B,Document,1,multi-order-rich,7,retained-non-native,15,9,0.4,0.26666666666666666,23
cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,B,Document,1,multi-order-rich,8,retained-non-native,15,9,0.4,0.23809523809523808,23
cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,B,Document,1,multi-order-rich,9,retained-non-native,15,9,0.4,0.24761904761904763,23
